1621242114046809007,1,-0.94187,-4.23989,-26.76998,-0.46708,-2.37289,2.80033,0.01001,0.05414,4.18121,1.99412
1621242115373423027,38,-15.38094,-4.9297,-27.96566,-0.51593,-2.30484,2.41065,0.05855,0.10297,4.18121,1.99412
1621242115373423027,38,-17.49226,-5.0613,-28.13608,-0.48234,-2.27868,2.5152,0.06421,0.05687,4.18121,1.99412
1621242115373423027,38,-19.47968,-5.15726,-28.29582,-0.4135,-2.27397,2.33013,0.06764,0.03966,4.18121,1.99412
1621242115373423027,38,-21.46518,-5.23185,-28.4538,-0.33751,-2.25986,2.00724,0.06995,0.02598,4.18121,1.99412
1621242115373423027,38,-23.50035,-5.28507,-28.61558,-0.26327,-2.26808,1.59864,0.07136,0.0157,4.18121,1.99412
1621242115373423027,38,-25.51336,-5.32216,-28.77406,-0.2017,-2.25807,1.22284,0.07221,0.00975,4.18121,1.99412
1621242115373423027,38,-27.50593,-5.34809,-28.92927,-0.15239,-2.24675,0.93042,0.07274,0.00614,4.18121,1.99412
1621242115373423027,38,-29.69953,-5.36804,-29.09821,-0.11058,-2.23414,0.6882,0.07309,0.00372,4.18121,1.99412
1621242115373423027,38,-32.0618,-5.38259,-29.2779,-0.07752,-2.22011,0.49018,0.07332,0.00219,4.18121,1.99412
1621242115373423027,38,-34.09625,-5.39112,-29.43082,-0.05667,-2.20668,0.35079,0.07344,0.0014,4.18121,1.99412
1621242115373423027,38,-36.16525,-5.39724,-29.58467,-0.04111,-2.19459,0.25434,0.07351,0.00089,4.18121,1.99412
1621242115373423027,38,-38.40702,-5.40182,-29.7495,-0.02892,-2.18192,0.18189,0.07356,0.00055,4.18121,1.99412
1621242115440872309,39,-0.94187,-4.23989,-26.76998,-0.46707,-2.37289,2.80033,0.01001,0.05414,4.18121,1.99412
1621242115440872309,39,-2.87431,-4.27621,-26.93977,-0.37731,-2.36598,2.3358,0.01297,0.03232,4.18121,1.99412
1621242115440872309,39,-4.87957,-4.30786,-27.11469,-0.28876,-2.3592,1.84299,0.01478,0.01901,4.18121,1.99412
1621242115440872309,39,-6.84465,-4.3321,-27.28446,-0.216,-2.34981,1.39567,0.01582,0.01139,4.18121,1.99412
1621242115440872309,39,-8.94926,-4.35138,-27.46424,-0.15494,-2.33809,1.0252,0.01647,0.00663,4.18121,1.99412
1621242115440872309,39,-11.09038,-4.49215,-27.60758,-0.01802,-1.85052,6.20765,0.02953,0.29571,4.18121,1.99412
1621242115440872309,39,-13.21742,-4.7401,-27.7886,-0.41476,-2.33066,1.42386,0.04802,0.17854,4.18121,1.99412
1621242115440872309,39,-15.38094,-4.9297,-27.96566,-0.51593,-2.30484,2.41065,0.05855,0.10297,4.18121,1.99412
1621242115440872309,39,-17.49226,-5.0613,-28.13608,-0.48234,-2.27868,2.5152,0.06421,0.05687,4.18121,1.99412
1621242115440872309,39,-19.47968,-5.15726,-28.29582,-0.4135,-2.27397,2.33013,0.06764,0.03966,4.18121,1.99412
1621242115440872309,39,-21.46518,-5.23185,-28.4538,-0.33751,-2.25986,2.00724,0.06995,0.02598,4.18121,1.99412
1621242115440872309,39,-23.50035,-5.28507,-28.61558,-0.26327,-2.26808,1.59864,0.07136,0.0157,4.18121,1.99412
1621242115440872309,39,-25.51336,-5.32216,-28.77406,-0.2017,-2.25807,1.22284,0.07221,0.00975,4.18121,1.99412
1621242115440872309,39,-27.50593,-5.34809,-28.92927,-0.15239,-2.24675,0.93042,0.07274,0.00614,4.18121,1.99412
1621242115440872309,39,-29.69953,-5.36804,-29.09821,-0.11058,-2.23414,0.6882,0.07309,0.00372,4.18121,1.99412
1621242115440872309,39,-32.0618,-5.38259,-29.2779,-0.07752,-2.22011,0.49018,0.07332,0.00219,4.18121,1.99412
1621242115440872309,39,-34.09625,-5.39112,-29.43082,-0.05667,-2.20668,0.35079,0.07344,0.0014,4.18121,1.99412
1621242115440872309,39,-36.16525,-5.39724,-29.58467,-0.04111,-2.19459,0.25434,0.07351,0.00089,4.18121,1.99412
1621242115440872309,39,-38.40702,-5.40182,-29.7495,-0.02892,-2.18192,0.18189,0.07356,0.00055,4.18121,1.99412
1621242115440872309,39,-40.47871,-5.40471,-29.90018,-0.02082,-2.16979,0.12927,0.07359,0.00035,4.18121,1.99412
1621242115453112762,40,-0.94187,-4.23989,-26.76998,-0.46707,-2.37289,2.80033,0.01001,0.05414,4.18121,1.99412
1621242115453112762,40,-2.87431,-4.27621,-26.93977,-0.37731,-2.36598,2.3358,0.01297,0.03232,4.18121,1.99412
1621242115453112762,40,-4.87957,-4.30786,-27.11469,-0.28876,-2.3592,1.84299,0.01478,0.01901,4.18121,1.99412
1621242115453112762,40,-6.84465,-4.3321,-27.28446,-0.216,-2.34981,1.39567,0.01582,0.01139,4.18121,1.99412
1621242115453112762,40,-8.94926,-4.35138,-27.46424,-0.15494,-2.33809,1.0252,0.01647,0.00663,4.18121,1.99412
1621242115453112762,40,-11.09038,-4.49215,-27.60758,-0.01802,-1.85052,6.20765,0.02953,0.29571,4.18121,1.99412
1621242115453112762,40,-13.21742,-4.7401,-27.7886,-0.41476,-2.33066,1.42386,0.04802,0.17854,4.18121,1.99412
1621242115453112762,40,-15.38094,-4.9297,-27.96566,-0.51593,-2.30484,2.41065,0.05855,0.10297,4.18121,1.99412
1621242115453112762,40,-17.49226,-5.0613,-28.13608,-0.48234,-2.27868,2.5152,0.06421,0.05687,4.18121,1.99412
1621242115453112762,40,-19.47968,-5.15726,-28.29582,-0.4135,-2.27397,2.33013,0.06764,0.03966,4.18121,1.99412
1621242115453112762,40,-21.46518,-5.23185,-28.4538,-0.33751,-2.25986,2.00724,0.06995,0.02598,4.18121,1.99412
1621242115453112762,40,-23.50035,-5.28507,-28.61558,-0.26327,-2.26808,1.59864,0.07136,0.0157,4.18121,1.99412
1621242115453112762,40,-25.51336,-5.32216,-28.77406,-0.2017,-2.25807,1.22284,0.07221,0.00975,4.18121,1.99412
1621242115453112762,40,-27.50593,-5.34809,-28.92927,-0.15239,-2.24675,0.93042,0.07274,0.00614,4.18121,1.99412
1621242115453112762,40,-29.69953,-5.36804,-29.09821,-0.11058,-2.23414,0.6882,0.07309,0.00372,4.18121,1.99412
1621242115453112762,40,-32.0618,-5.38259,-29.2779,-0.07752,-2.22011,0.49018,0.07332,0.00219,4.18121,1.99412
1621242115453112762,40,-34.09625,-5.39112,-29.43082,-0.05667,-2.20668,0.35079,0.07344,0.0014,4.18121,1.99412
1621242115453112762,40,-36.16525,-5.39724,-29.58467,-0.04111,-2.19459,0.25434,0.07351,0.00089,4.18121,1.99412
1621242115453112762,40,-38.40702,-5.40182,-29.7495,-0.02892,-2.18192,0.18189,0.07356,0.00055,4.18121,1.99412
1621242115453112762,40,-40.47871,-5.40471,-29.90018,-0.02082,-2.16979,0.12927,0.07359,0.00035,4.18121,1.99412
1621242115520746856,41,-0.94187,-4.23989,-26.76998,-0.46707,-2.37289,2.80033,0.01001,0.05414,4.18121,1.99412
1621242115520746856,41,-2.87431,-4.27621,-26.93977,-0.37731,-2.36598,2.3358,0.01297,0.03232,4.18121,1.99412
1621242115520746856,41,-4.87957,-4.30786,-27.11469,-0.28876,-2.3592,1.84299,0.01478,0.01901,4.18121,1.99412
1621242115520746856,41,-6.84465,-4.3321,-27.28446,-0.216,-2.34981,1.39567,0.01582,0.01139,4.18121,1.99412
1621242115520746856,41,-8.94926,-4.35138,-27.46424,-0.15494,-2.33809,1.0252,0.01647,0.00663,4.18121,1.99412
1621242115520746856,41,-11.09038,-4.49215,-27.60758,-0.01802,-1.85052,6.20765,0.02953,0.29571,4.18121,1.99412
1621242115520746856,41,-13.21742,-4.7401,-27.7886,-0.41476,-2.33066,1.42386,0.04802,0.17854,4.18121,1.99412
1621242115520746856,41,-15.38094,-4.9297,-27.96566,-0.51593,-2.30484,2.41065,0.05855,0.10297,4.18121,1.99412
1621242115520746856,41,-17.49226,-5.0613,-28.13608,-0.48234,-2.27868,2.5152,0.06421,0.05687,4.18121,1.99412
1621242115520746856,41,-19.47968,-5.15726,-28.29582,-0.4135,-2.27397,2.33013,0.06764,0.03966,4.18121,1.99412
1621242115520746856,41,-21.46518,-5.23185,-28.4538,-0.33751,-2.25986,2.00724,0.06995,0.02598,4.18121,1.99412
1621242115520746856,41,-23.50035,-5.28507,-28.61558,-0.26327,-2.26808,1.59864,0.07136,0.0157,4.18121,1.99412
1621242115520746856,41,-25.51336,-5.32216,-28.77406,-0.2017,-2.25807,1.22284,0.07221,0.00975,4.18121,1.99412
1621242115520746856,41,-27.50593,-5.34809,-28.92927,-0.15239,-2.24675,0.93042,0.07274,0.00614,4.18121,1.99412
1621242115520746856,41,-29.69953,-5.36804,-29.09821,-0.11058,-2.23414,0.6882,0.07309,0.00372,4.18121,1.99412
1621242115520746856,41,-32.0618,-5.38259,-29.2779,-0.07752,-2.22011,0.49018,0.07332,0.00219,4.18121,1.99412
1621242115520746856,41,-34.09625,-5.39112,-29.43082,-0.05667,-2.20668,0.35079,0.07344,0.0014,4.18121,1.99412
1621242115520746856,41,-36.16525,-5.39724,-29.58467,-0.04111,-2.19459,0.25434,0.07351,0.00089,4.18121,1.99412
1621242115520746856,41,-38.40702,-5.40182,-29.7495,-0.02892,-2.18192,0.18189,0.07356,0.00055,4.18121,1.99412
1621242115520746856,41,-40.47871,-5.40471,-29.90018,-0.02082,-2.16979,0.12927,0.07359,0.00035,4.18121,1.99412
1621242115520746856,41,-42.64302,-5.40678,-30.05594,-0.01476,-2.15803,0.09202,0.07361,0.00022,4.18121,1.99412
1621242115522914038,42,-0.94187,-4.23989,-26.76998,-0.46707,-2.37289,2.80033,0.01001,0.05414,4.18121,1.99412
1621242115522914038,42,-2.87431,-4.27621,-26.93977,-0.37731,-2.36598,2.3358,0.01297,0.03232,4.18121,1.99412
1621242115522914038,42,-4.87957,-4.30786,-27.11469,-0.28876,-2.3592,1.84299,0.01478,0.01901,4.18121,1.99412
1621242115522914038,42,-6.84465,-4.3321,-27.28446,-0.216,-2.34981,1.39567,0.01582,0.01139,4.18121,1.99412
1621242115522914038,42,-8.94926,-4.35138,-27.46424,-0.15494,-2.33809,1.0252,0.01647,0.00663,4.18121,1.99412
1621242115522914038,42,-11.09038,-4.49215,-27.60758,-0.01802,-1.85052,6.20765,0.02953,0.29571,4.18121,1.99412
1621242115522914038,42,-13.21742,-4.7401,-27.7886,-0.41476,-2.33066,1.42386,0.04802,0.17854,4.18121,1.99412
1621242115522914038,42,-15.38094,-4.9297,-27.96566,-0.51593,-2.30484,2.41065,0.05855,0.10297,4.18121,1.99412
1621242115522914038,42,-17.49226,-5.0613,-28.13608,-0.48234,-2.27868,2.5152,0.06421,0.05687,4.18121,1.99412
1621242115522914038,42,-19.47968,-5.15726,-28.29582,-0.4135,-2.27397,2.33013,0.06764,0.03966,4.18121,1.99412
1621242115522914038,42,-21.46518,-5.23185,-28.4538,-0.33751,-2.25986,2.00724,0.06995,0.02598,4.18121,1.99412
1621242115522914038,42,-23.50035,-5.28507,-28.61558,-0.26327,-2.26808,1.59864,0.07136,0.0157,4.18121,1.99412
1621242115522914038,42,-25.51336,-5.32216,-28.77406,-0.2017,-2.25807,1.22284,0.07221,0.00975,4.18121,1.99412
1621242115522914038,42,-27.50593,-5.34809,-28.92927,-0.15239,-2.24675,0.93042,0.07274,0.00614,4.18121,1.99412
1621242115522914038,42,-29.69953,-5.36804,-29.09821,-0.11058,-2.23414,0.6882,0.07309,0.00372,4.18121,1.99412
1621242115522914038,42,-32.0618,-5.38259,-29.2779,-0.07752,-2.22011,0.49018,0.07332,0.00219,4.18121,1.99412
1621242115522914038,42,-34.09625,-5.39112,-29.43082,-0.05667,-2.20668,0.35079,0.07344,0.0014,4.18121,1.99412
1621242115522914038,42,-36.16525,-5.39724,-29.58467,-0.04111,-2.19459,0.25434,0.07351,0.00089,4.18121,1.99412
1621242115522914038,42,-38.40702,-5.40182,-29.7495,-0.02892,-2.18192,0.18189,0.07356,0.00055,4.18121,1.99412
1621242115522914038,42,-40.47871,-5.40471,-29.90018,-0.02082,-2.16979,0.12927,0.07359,0.00035,4.18121,1.99412
1621242115522914038,42,-42.64302,-5.40678,-30.05594,-0.01476,-2.15803,0.09202,0.07361,0.00022,4.18121,1.99412
1621242115598729435,43,-0.94187,-4.23989,-26.76998,-0.46707,-2.37289,2.80033,0.01001,0.05414,4.18121,1.99412
1621242115598729435,43,-2.87431,-4.27621,-26.93977,-0.37731,-2.36598,2.3358,0.01297,0.03232,4.18121,1.99412
1621242115598729435,43,-4.87957,-4.30786,-27.11469,-0.28876,-2.3592,1.84299,0.01478,0.01901,4.18121,1.99412
1621242115598729435,43,-6.84465,-4.3321,-27.28446,-0.216,-2.34981,1.39567,0.01582,0.01139,4.18121,1.99412
1621242115598729435,43,-8.94926,-4.35138,-27.46424,-0.15494,-2.33809,1.0252,0.01647,0.00663,4.18121,1.99412
1621242115598729435,43,-11.09038,-4.49215,-27.60758,-0.01802,-1.85052,6.20765,0.02953,0.29571,4.18121,1.99412
1621242115598729435,43,-13.21742,-4.7401,-27.7886,-0.41476,-2.33066,1.42386,0.04802,0.17854,4.18121,1.99412
1621242115598729435,43,-15.38094,-4.9297,-27.96566,-0.51593,-2.30484,2.41065,0.05855,0.10297,4.18121,1.99412
1621242115598729435,43,-17.49226,-5.0613,-28.13608,-0.48234,-2.27868,2.5152,0.06421,0.05687,4.18121,1.99412
1621242115598729435,43,-19.47968,-5.15726,-28.29582,-0.4135,-2.27397,2.33013,0.06764,0.03966,4.18121,1.99412
1621242115598729435,43,-21.46518,-5.23185,-28.4538,-0.33751,-2.25986,2.00724,0.06995,0.02598,4.18121,1.99412
1621242115598729435,43,-23.50035,-5.28507,-28.61558,-0.26327,-2.26808,1.59864,0.07136,0.0157,4.18121,1.99412
1621242115598729435,43,-25.51336,-5.32216,-28.77406,-0.2017,-2.25807,1.22284,0.07221,0.00975,4.18121,1.99412
1621242115598729435,43,-27.50593,-5.34809,-28.92927,-0.15239,-2.24675,0.93042,0.07274,0.00614,4.18121,1.99412
1621242115598729435,43,-29.69953,-5.36804,-29.09821,-0.11058,-2.23414,0.6882,0.07309,0.00372,4.18121,1.99412
1621242115598729435,43,-32.0618,-5.38259,-29.2779,-0.07752,-2.22011,0.49018,0.07332,0.00219,4.18121,1.99412
1621242115598729435,43,-34.09625,-5.39112,-29.43082,-0.05667,-2.20668,0.35079,0.07344,0.0014,4.18121,1.99412
1621242115598729435,43,-36.16525,-5.39724,-29.58467,-0.04111,-2.19459,0.25434,0.07351,0.00089,4.18121,1.99412
1621242115598729435,43,-38.40702,-5.40182,-29.7495,-0.02892,-2.18192,0.18189,0.07356,0.00055,4.18121,1.99412
1621242115598729435,43,-40.47871,-5.40471,-29.90018,-0.02082,-2.16979,0.12927,0.07359,0.00035,4.18121,1.99412
1621242115598729435,43,-42.64302,-5.40678,-30.05594,-0.01476,-2.15803,0.09202,0.07361,0.00022,4.18121,1.99412
1621242115598729435,43,-45.04558,-5.40837,-30.22694,-0.01006,-2.14602,0.0641,0.07363,0.00013,4.18121,1.99412
1621242115603280600,44,-0.94187,-4.23989,-26.76998,-0.46707,-2.37289,2.80033,0.01001,0.05414,4.18121,1.99412
1621242115603280600,44,-2.87431,-4.27621,-26.93977,-0.37731,-2.36598,2.3358,0.01297,0.03232,4.18121,1.99412
1621242115603280600,44,-4.87957,-4.30786,-27.11469,-0.28876,-2.3592,1.84299,0.01478,0.01901,4.18121,1.99412
1621242115603280600,44,-6.84465,-4.3321,-27.28446,-0.216,-2.34981,1.39567,0.01582,0.01139,4.18121,1.99412
1621242115603280600,44,-8.94926,-4.35138,-27.46424,-0.15494,-2.33809,1.0252,0.01647,0.00663,4.18121,1.99412
1621242115603280600,44,-11.09038,-4.49215,-27.60758,-0.01802,-1.85052,6.20765,0.02953,0.29571,4.18121,1.99412
1621242115603280600,44,-13.21742,-4.7401,-27.7886,-0.41476,-2.33066,1.42386,0.04802,0.17854,4.18121,1.99412
1621242115603280600,44,-15.38094,-4.9297,-27.96566,-0.51593,-2.30484,2.41065,0.05855,0.10297,4.18121,1.99412
1621242115603280600,44,-17.49226,-5.0613,-28.13608,-0.48234,-2.27868,2.5152,0.06421,0.05687,4.18121,1.99412
1621242115603280600,44,-19.47968,-5.15726,-28.29582,-0.4135,-2.27397,2.33013,0.06764,0.03966,4.18121,1.99412
1621242115603280600,44,-21.46518,-5.23185,-28.4538,-0.33751,-2.25986,2.00724,0.06995,0.02598,4.18121,1.99412
1621242115603280600,44,-23.50035,-5.28507,-28.61558,-0.26327,-2.26808,1.59864,0.07136,0.0157,4.18121,1.99412
1621242115603280600,44,-25.51336,-5.32216,-28.77406,-0.2017,-2.25807,1.22284,0.07221,0.00975,4.18121,1.99412
1621242115603280600,44,-27.50593,-5.34809,-28.92927,-0.15239,-2.24675,0.93042,0.07274,0.00614,4.18121,1.99412
1621242115603280600,44,-29.69953,-5.36804,-29.09821,-0.11058,-2.23414,0.6882,0.07309,0.00372,4.18121,1.99412
1621242115603280600,44,-32.0618,-5.38259,-29.2779,-0.07752,-2.22011,0.49018,0.07332,0.00219,4.18121,1.99412
1621242115603280600,44,-34.09625,-5.39112,-29.43082,-0.05667,-2.20668,0.35079,0.07344,0.0014,4.18121,1.99412
1621242115603280600,44,-36.16525,-5.39724,-29.58467,-0.04111,-2.19459,0.25434,0.07351,0.00089,4.18121,1.99412
1621242115603280600,44,-38.40702,-5.40182,-29.7495,-0.02892,-2.18192,0.18189,0.07356,0.00055,4.18121,1.99412
1621242115603280600,44,-40.47871,-5.40471,-29.90018,-0.02082,-2.16979,0.12927,0.07359,0.00035,4.18121,1.99412
1621242115603280600,44,-42.64302,-5.40678,-30.05594,-0.01476,-2.15803,0.09202,0.07361,0.00022,4.18121,1.99412
1621242115603280600,44,-45.04558,-5.40837,-30.22694,-0.01006,-2.14602,0.0641,0.07363,0.00013,4.18121,1.99412
1621242115680848627,45,-0.94187,-4.23989,-26.76998,-0.46707,-2.37289,2.80033,0.01001,0.05414,4.18121,1.99412
1621242115680848627,45,-2.87431,-4.27621,-26.93977,-0.37731,-2.36598,2.3358,0.01297,0.03232,4.18121,1.99412
1621242115680848627,45,-4.87957,-4.30786,-27.11469,-0.28876,-2.3592,1.84299,0.01478,0.01901,4.18121,1.99412
1621242115680848627,45,-6.84465,-4.3321,-27.28446,-0.216,-2.34981,1.39567,0.01582,0.01139,4.18121,1.99412
1621242115680848627,45,-8.94926,-4.35138,-27.46424,-0.15494,-2.33809,1.0252,0.01647,0.00663,4.18121,1.99412
1621242115680848627,45,-11.09038,-4.49215,-27.60758,-0.01802,-1.85052,6.20765,0.02953,0.29571,4.18121,1.99412
1621242115680848627,45,-13.21742,-4.7401,-27.7886,-0.41476,-2.33066,1.42386,0.04802,0.17854,4.18121,1.99412
1621242115680848627,45,-15.38094,-4.9297,-27.96566,-0.51593,-2.30484,2.41065,0.05855,0.10297,4.18121,1.99412
1621242115680848627,45,-17.49226,-5.0613,-28.13608,-0.48234,-2.27868,2.5152,0.06421,0.05687,4.18121,1.99412
1621242115680848627,45,-19.47968,-5.15726,-28.29582,-0.4135,-2.27397,2.33013,0.06764,0.03966,4.18121,1.99412
1621242115680848627,45,-21.46518,-5.23185,-28.4538,-0.33751,-2.25986,2.00724,0.06995,0.02598,4.18121,1.99412
1621242115680848627,45,-23.50035,-5.28507,-28.61558,-0.26327,-2.26808,1.59864,0.07136,0.0157,4.18121,1.99412
1621242115680848627,45,-25.51336,-5.32216,-28.77406,-0.2017,-2.25807,1.22284,0.07221,0.00975,4.18121,1.99412
1621242115680848627,45,-27.50593,-5.34809,-28.92927,-0.15239,-2.24675,0.93042,0.07274,0.00614,4.18121,1.99412
1621242115680848627,45,-29.69953,-5.36804,-29.09821,-0.11058,-2.23414,0.6882,0.07309,0.00372,4.18121,1.99412
1621242115680848627,45,-32.0618,-5.38259,-29.2779,-0.07752,-2.22011,0.49018,0.07332,0.00219,4.18121,1.99412
1621242115680848627,45,-34.09625,-5.39112,-29.43082,-0.05667,-2.20668,0.35079,0.07344,0.0014,4.18121,1.99412
1621242115680848627,45,-36.16525,-5.39724,-29.58467,-0.04111,-2.19459,0.25434,0.07351,0.00089,4.18121,1.99412
1621242115680848627,45,-38.40702,-5.40182,-29.7495,-0.02892,-2.18192,0.18189,0.07356,0.00055,4.18121,1.99412
1621242115680848627,45,-40.47871,-5.40471,-29.90018,-0.02082,-2.16979,0.12927,0.07359,0.00035,4.18121,1.99412
1621242115680848627,45,-42.64302,-5.40678,-30.05594,-0.01476,-2.15803,0.09202,0.07361,0.00022,4.18121,1.99412
1621242115680848627,45,-45.04558,-5.40837,-30.22694,-0.01006,-2.14602,0.0641,0.07363,0.00013,4.18121,1.99412
1621242115680848627,45,-47.28346,-5.4093,-30.38448,-0.00701,-2.13404,0.044,0.07363,8e-05,4.18121,1.99412
1621242115683461069,46,-0.94187,-4.23989,-26.76998,-0.46707,-2.37289,2.80033,0.01001,0.05414,4.18121,1.99412
1621242115683461069,46,-2.87431,-4.27621,-26.93977,-0.37731,-2.36598,2.3358,0.01297,0.03232,4.18121,1.99412
1621242115683461069,46,-4.87957,-4.30786,-27.11469,-0.28876,-2.3592,1.84299,0.01478,0.01901,4.18121,1.99412
1621242115683461069,46,-6.84465,-4.3321,-27.28446,-0.216,-2.34981,1.39567,0.01582,0.01139,4.18121,1.99412
1621242115683461069,46,-8.94926,-4.35138,-27.46424,-0.15494,-2.33809,1.0252,0.01647,0.00663,4.18121,1.99412
1621242115683461069,46,-11.09038,-4.49215,-27.60758,-0.01802,-1.85052,6.20765,0.02953,0.29571,4.18121,1.99412
1621242115683461069,46,-13.21742,-4.7401,-27.7886,-0.41476,-2.33066,1.42386,0.04802,0.17854,4.18121,1.99412
1621242115683461069,46,-15.38094,-4.9297,-27.96566,-0.51593,-2.30484,2.41065,0.05855,0.10297,4.18121,1.99412
1621242115683461069,46,-17.49226,-5.0613,-28.13608,-0.48234,-2.27868,2.5152,0.06421,0.05687,4.18121,1.99412
1621242115683461069,46,-19.47968,-5.15726,-28.29582,-0.4135,-2.27397,2.33013,0.06764,0.03966,4.18121,1.99412
1621242115683461069,46,-21.46518,-5.23185,-28.4538,-0.33751,-2.25986,2.00724,0.06995,0.02598,4.18121,1.99412
1621242115683461069,46,-23.50035,-5.28507,-28.61558,-0.26327,-2.26808,1.59864,0.07136,0.0157,4.18121,1.99412
1621242115683461069,46,-25.51336,-5.32216,-28.77406,-0.2017,-2.25807,1.22284,0.07221,0.00975,4.18121,1.99412
1621242115683461069,46,-27.50593,-5.34809,-28.92927,-0.15239,-2.24675,0.93042,0.07274,0.00614,4.18121,1.99412
1621242115683461069,46,-29.69953,-5.36804,-29.09821,-0.11058,-2.23414,0.6882,0.07309,0.00372,4.18121,1.99412
1621242115683461069,46,-32.0618,-5.38259,-29.2779,-0.07752,-2.22011,0.49018,0.07332,0.00219,4.18121,1.99412
1621242115683461069,46,-34.09625,-5.39112,-29.43082,-0.05667,-2.20668,0.35079,0.07344,0.0014,4.18121,1.99412
1621242115683461069,46,-36.16525,-5.39724,-29.58467,-0.04111,-2.19459,0.25434,0.07351,0.00089,4.18121,1.99412
1621242115683461069,46,-38.40702,-5.40182,-29.7495,-0.02892,-2.18192,0.18189,0.07356,0.00055,4.18121,1.99412
1621242115683461069,46,-40.47871,-5.40471,-29.90018,-0.02082,-2.16979,0.12927,0.07359,0.00035,4.18121,1.99412
1621242115683461069,46,-42.64302,-5.40678,-30.05594,-0.01476,-2.15803,0.09202,0.07361,0.00022,4.18121,1.99412
1621242115683461069,46,-45.04558,-5.40837,-30.22694,-0.01006,-2.14602,0.0641,0.07363,0.00013,4.18121,1.99412
1621242115683461069,46,-47.28346,-5.4093,-30.38448,-0.00701,-2.13404,0.044,0.07363,8e-05,4.18121,1.99412
